Unnamed: 0,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY,posSubX,posSubY,cposSubX,cposSubY,ID,posZ
54961,2069,533.8888888888889,256.6666666666667,5,9,0,14,519.8888888888889,278.6666666666667,534.0,255.0,533.8888888888889,256.6666666666667,14,5
54987,2072,512.7142857142858,235.1428571428572,0,7,0,0,506.7142857142857,251.1428571428572,512.0,234.0,512.7142857142858,235.1428571428572,0,0
54995,2072,509.5,231.0,1,6,0,2,514.5,251.0,509.0,230.0,509.5,231.0,2,1
55003,2072,504.4,225.8,2,5,0,5,507.4,249.8,504.0,225.0,504.4,225.8,5,2
55010,2072,499.1666666666667,222.16666666666663,3,6,0,8,488.1666666666667,246.16666666666663,499.0,221.0,499.1666666666667,222.16666666666663,8,3
55017,2072,496.4,217.0,4,5,0,10,500.4,242.0,496.0,216.0,496.4,217.0,10,4
55026,2072,492.0,211.0,5,4,0,14,478.0,233.0,492.0,210.0,492.0,211.0,14,5
55030,2073,520.125,245.125,0,8,0,0,514.125,261.125,520.0,244.0,520.125,245.125,0,0
55039,2073,518.0,246.5,1,8,0,2,523.0,266.5,518.0,245.0,518.0,246.5,2,1
55049,2073,514.5,250.0,2,6,0,5,517.5,274.0,514.0,249.0,514.5,250.0,5,2
55055,2073,511.0,256.5,3,8,0,6,500.0,280.5,511.0,255.0,511.0,256.5,6,3
55064,2073,509.1428571428571,260.85714285714283,4,7,0,8,513.1428571428571,285.85714285714283,508.0,260.0,509.1428571428571,260.85714285714283,8,4
55073,2073,505.6666666666667,265.0,5,3,0,10,491.6666666666667,287.0,506.0,264.0,505.6666666666667,265.0,10,5
55105,2076,520.1666666666666,238.16666666666663,0,6,0,0,514.1666666666666,254.16666666666663,520.0,237.0,520.1666666666666,238.16666666666663,0,0
55113,2076,522.2,238.5,1,10,0,3,527.2,258.5,522.0,237.0,522.2,238.5,3,1
55123,2076,519.25,244.75,2,8,0,4,522.25,268.75,519.0,243.0,519.25,244.75,4,2
55131,2076,514.1666666666667,249.8333333333333,3,6,0,5,503.1666666666667,273.8333333333333,514.0,249.0,514.1666666666667,249.8333333333333,5,3
55138,2076,511.0,256.0,4,9,0,7,515.0,281.0,510.0,255.0,511.0,256.0,7,4
55149,2076,506.5,262.0,5,6,0,9,492.5,284.0,506.0,261.0,506.5,262.0,9,5
55167,2079,511.2,239.5,0,10,0,0,505.2,255.5,511.0,238.0,511.2,239.5,0,0
55178,2079,505.38461538461536,243.61538461538464,1,13,0,2,510.38461538461536,263.61538461538464,505.0,242.0,505.38461538461536,243.61538461538464,2,1
55191,2079,495.8888888888889,249.66666666666669,2,9,0,3,498.8888888888889,273.6666666666667,496.0,248.0,495.8888888888889,249.66666666666669,3,2
55200,2079,479.5,254.0,3,8,0,4,468.5,278.0,479.0,253.0,479.5,254.0,4,3
55208,2079,462.2,261.5,4,10,0,5,466.2,286.5,462.0,260.0,462.2,261.5,5,4
55259,2084,504.0,225.0,1,1,0,0,509.0,245.0,504.0,225.0,504.0,225.0,0,1
55261,2084,507.0,215.0,3,1,0,2,496.0,239.0,507.0,215.0,507.0,215.0,2,3
55263,2084,509.0,212.0,4,1,0,4,513.0,237.0,509.0,212.0,509.0,212.0,4,4
55266,2084,514.3333333333333,209.3333333333333,5,3,0,6,500.3333333333333,231.3333333333333,514.0,209.0,514.3333333333333,209.3333333333333,6,5
55269,2085,514.7,236.3,0,10,0,0,508.7,252.3,514.0,235.0,514.7,236.3,0,0
55279,2085,512.3333333333333,253.0,0,6,0,1,506.3333333333333,269.0,512.0,252.0,512.3333333333333,253.0,1,0
55285,2085,517.3846153846154,253.38461538461536,0,13,0,2,511.38461538461536,269.38461538461536,516.0,252.0,517.3846153846154,253.38461538461536,2,0
55298,2085,523.1111111111111,226.66666666666663,1,9,0,3,528.1111111111111,246.66666666666663,523.0,225.0,523.1111111111111,226.66666666666663,3,1
55307,2085,511.5,252.0,1,16,0,4,516.5,272.0,511.0,250.0,511.5,252.0,4,1
55323,2085,522.25,262.0,1,4,0,5,527.25,282.0,523.0,261.0,522.25,262.0,5,1
55327,2085,532.6363636363636,216.54545454545453,2,11,0,6,535.6363636363636,240.54545454545453,532.0,215.0,532.6363636363636,216.54545454545453,6,2
55338,2085,509.4,258.6,2,15,0,7,512.4,282.6,508.0,257.0,509.4,258.6,7,2
55354,2085,542.0,207.0,3,9,0,9,531.0,231.0,541.0,206.0,542.0,207.0,9,3
55363,2085,523.6153846153846,267.61538461538464,3,13,0,10,512.6153846153846,291.61538461538464,523.0,266.0,523.6153846153846,267.61538461538464,10,3
55376,2085,536.5,282.5,3,2,0,11,525.5,306.5,537.0,282.0,536.5,282.5,11,3
55379,2085,552.0,195.2,4,10,0,13,556.0,220.2,551.0,194.0,552.0,195.2,13,4
55389,2085,530.6,283.4,4,15,0,14,534.6,308.4,529.0,282.0,530.6,283.4,14,4
55407,2085,562.125,181.875,5,8,0,17,548.125,203.875,561.0,181.0,562.125,181.875,17,5
55415,2085,534.0,301.0,5,9,0,18,520.0,323.0,533.0,300.0,534.0,301.0,18,5
55522,2093,494.8,253.5,0,10,0,0,488.8,269.5,494.0,252.0,494.8,253.5,0,0
55533,2093,495.1111111111111,251.3333333333333,1,9,0,2,500.1111111111111,271.3333333333333,495.0,250.0,495.1111111111111,251.3333333333333,2,1
55542,2093,493.875,246.125,2,8,0,3,496.875,270.125,493.0,245.0,493.875,246.125,3,2
55550,2093,491.7142857142857,246.0,3,7,0,4,480.7142857142857,270.0,491.0,245.0,491.7142857142857,246.0,4,3
55557,2093,489.8,249.5,4,10,0,5,493.8,274.5,489.0,248.0,489.8,249.5,5,4
55569,2093,489.0,251.0,5,9,0,7,475.0,273.0,488.0,250.0,489.0,251.0,7,5
55596,2096,497.22222222222223,247.66666666666669,0,9,0,0,491.22222222222223,263.6666666666667,498.0,246.0,497.22222222222223,247.66666666666669,0,0
55618,2096,496.875,246.125,1,8,0,3,501.875,266.125,496.0,245.0,496.875,246.125,3,1
55627,2096,495.875,244.125,2,8,0,5,498.875,268.125,495.0,243.0,495.875,244.125,5,2
55636,2096,491.61538461538464,242.38461538461536,3,13,0,7,480.61538461538464,266.38461538461536,491.0,241.0,491.61538461538464,242.38461538461536,7,3
55652,2096,487.3636363636364,238.9090909090909,4,11,0,11,491.3636363636364,263.90909090909093,486.0,238.0,487.3636363636364,238.9090909090909,11,4
55666,2096,483.0,235.7142857142857,5,7,0,14,469.0,257.7142857142857,482.0,235.0,483.0,235.7142857142857,14,5
55692,2099,496.0,264.0,0,1,0,1,490.0,280.0,496.0,264.0,496.0,264.0,1,0
55693,2099,498.5,264.5,0,2,0,2,492.5,280.5,498.0,264.0,498.5,264.5,2,0
55695,2099,497.0,266.0,0,1,0,3,491.0,282.0,497.0,266.0,497.0,266.0,3,0
55696,2099,500.0,262.3333333333333,1,6,0,4,505.0,282.3333333333333,500.0,261.0,500.0,262.3333333333333,4,1
55702,2099,502.0,262.0,2,1,0,5,505.0,286.0,502.0,262.0,502.0,262.0,5,2
55703,2099,498.0,261.0,3,1,0,6,487.0,285.0,498.0,261.0,498.0,261.0,6,3
55706,2099,494.0,264.0,5,1,0,8,480.0,286.0,494.0,264.0,494.0,264.0,8,5
55707,2100,510.2857142857143,270.0,0,7,0,0,504.2857142857143,286.0,510.0,269.0,510.2857142857143,270.0,0,0
55714,2100,505.8888888888889,275.3333333333333,1,9,0,1,510.8888888888889,295.3333333333333,505.0,274.0,505.8888888888889,275.3333333333333,1,1
55724,2100,497.0,284.0,2,9,0,3,500.0,308.0,496.0,283.0,497.0,284.0,3,2
55733,2100,487.0,291.5,3,8,0,4,476.0,315.5,487.0,290.0,487.0,291.5,4,3
55743,2100,480.3333333333333,299.8888888888889,4,9,0,7,484.3333333333333,324.8888888888889,479.0,299.0,480.3333333333333,299.8888888888889,7,4
55754,2100,474.2,306.5,5,10,0,9,460.2,328.5,474.0,305.0,474.2,306.5,9,5
55778,2103,519.0,268.5,0,8,0,0,513.0,284.5,519.0,267.0,519.0,268.5,0,0
55787,2103,521.5,266.0,1,6,0,2,526.5,286.0,521.0,265.0,521.5,266.0,2,1
55794,2103,523.2,266.5,2,10,0,4,526.2,290.5,523.0,265.0,523.2,266.5,4,2
55805,2103,521.5,265.0,3,8,0,6,510.5,289.0,521.0,264.0,521.5,265.0,6,3
55816,2103,523.4,263.2,4,5,0,10,527.4,288.2,523.0,262.0,523.4,263.2,10,4
55823,2103,524.5,261.5,5,12,0,12,510.5,283.5,524.0,260.0,524.5,261.5,12,5
55835,2103,552.0,282.0,5,1,0,13,538.0,304.0,552.0,282.0,552.0,282.0,13,5
55836,2104,514.0,267.0,0,1,0,0,508.0,283.0,514.0,267.0,514.0,267.0,0,0
55849,2105,524.0,256.5,0,6,0,0,518.0,272.5,523.0,256.0,524.0,256.5,0,0
55855,2105,511.8,270.6,0,5,0,1,505.8,286.6,512.0,269.0,511.8,270.6,1,0
55860,2105,529.8,243.5,1,10,0,2,534.8,263.5,529.0,242.0,529.8,243.5,2,1
55870,2105,512.0,273.2,1,5,0,3,517.0,293.2,512.0,272.0,512.0,273.2,3,1
55876,2105,535.2857142857143,232.0,2,7,0,5,538.2857142857143,256.0,535.0,231.0,535.2857142857143,232.0,5,2
55883,2105,538.875,216.875,3,8,0,6,527.875,240.875,538.0,216.0,538.875,216.875,6,3
55891,2105,508.5,280.75,3,4,0,7,497.5,304.75,508.0,280.0,508.5,280.75,7,3
55896,2105,540.5,200.0,4,6,0,9,544.5,225.0,540.0,199.0,540.5,200.0,9,4
55904,2105,542.9090909090909,182.3636363636364,5,11,0,11,528.9090909090909,204.3636363636364,542.0,181.0,542.9090909090909,182.3636363636364,11,5
55915,2106,494.2857142857143,254.0,0,7,0,0,488.2857142857143,270.0,494.0,253.0,494.2857142857143,254.0,0,0
55922,2106,492.0,254.0,1,8,0,1,497.0,274.0,491.0,253.0,492.0,254.0,1,1
55931,2106,488.0,255.66666666666669,2,6,0,3,491.0,279.6666666666667,487.0,255.0,488.0,255.66666666666669,3,2
55938,2106,481.0,260.0,3,4,0,5,470.0,284.0,481.0,259.0,481.0,260.0,5,3
55943,2106,477.0,264.75,4,4,0,7,481.0,289.75,476.0,264.0,477.0,264.75,7,4
55949,2106,473.0,271.2,5,5,0,9,459.0,293.2,474.0,270.0,473.0,271.2,9,5
56000,2115,503.0,247.28571428571428,0,7,0,0,497.0,263.2857142857143,503.0,246.0,503.0,247.28571428571428,0,0
56008,2115,501.0,243.7142857142857,1,7,0,2,506.0,263.7142857142857,500.0,243.0,501.0,243.7142857142857,2,1
56015,2115,495.7142857142857,238.0,2,7,0,3,498.7142857142857,262.0,495.0,237.0,495.7142857142857,238.0,3,2
56023,2115,484.8888888888889,235.66666666666669,3,9,0,5,473.8888888888889,259.6666666666667,485.0,234.0,484.8888888888889,235.66666666666669,5,3
56034,2115,476.6666666666667,234.44444444444449,4,9,0,8,480.6666666666667,259.44444444444446,476.0,233.0,476.6666666666667,234.44444444444449,8,4
56045,2115,469.2857142857143,236.0,5,7,0,10,455.2857142857143,258.0,469.0,235.0,469.2857142857143,236.0,10,5
56052,2116,510.5,234.5,0,12,0,0,504.5,250.5,510.0,233.0,510.5,234.5,0,0
56065,2116,508.2000000000001,230.5,1,10,0,2,513.2,250.5,508.0,229.0,508.2000000000001,230.5,2,1
56076,2116,505.5,228.0,2,6,0,4,508.5,252.0,505.0,227.0,505.5,228.0,4,2
56082,2116,500.0,226.5,3,6,0,5,489.0,250.5,499.0,226.0,500.0,226.5,5,3
56089,2116,494.875,223.875,4,8,0,7,498.875,248.875,494.0,223.0,494.875,223.875,7,4
56100,2116,490.38461538461536,220.6153846153846,5,13,0,10,476.38461538461536,242.6153846153846,490.0,219.0,490.38461538461536,220.6153846153846,10,5
56140,2121,506.6,237.0,0,5,0,0,500.6,253.0,506.0,236.0,506.6,237.0,0,0
56145,2121,508.5,233.5,1,4,0,1,513.5,253.5,508.0,233.0,508.5,233.5,1,1
56149,2121,493.0,258.0,1,1,0,2,498.0,278.0,493.0,258.0,493.0,258.0,2,1
56152,2121,509.5,229.5,2,2,0,5,512.5,253.5,509.0,229.0,509.5,229.5,5,2
56154,2121,508.0,231.66666666666663,2,3,0,6,511.0,255.66666666666663,507.0,231.0,508.0,231.66666666666663,6,2
56158,2121,508.0,230.5,3,2,0,8,497.0,254.5,508.0,230.0,508.0,230.5,8,3
56160,2121,510.0,233.0,4,1,0,9,514.0,258.0,510.0,233.0,510.0,233.0,9,4
56163,2121,511.0,233.0,5,1,0,11,497.0,255.0,511.0,233.0,511.0,233.0,11,5
56164,2121,512.0,235.0,5,1,0,12,498.0,257.0,512.0,235.0,512.0,235.0,12,5
56224,2125,522.0,240.7142857142857,0,7,0,0,516.0,256.7142857142857,521.0,240.0,522.0,240.7142857142857,0,0
56231,2125,511.0,267.7142857142857,0,7,0,1,505.0,283.7142857142857,510.0,267.0,511.0,267.7142857142857,1,0
56238,2125,526.8333333333334,244.16666666666669,1,6,0,2,531.8333333333334,264.1666666666667,527.0,243.0,526.8333333333334,244.16666666666669,2,1
56245,2125,508.33333333333337,258.55555555555554,1,9,0,4,513.3333333333334,278.55555555555554,508.0,257.0,508.33333333333337,258.55555555555554,4,1
56255,2125,503.2857142857143,248.0,2,7,0,6,506.2857142857143,272.0,503.0,247.0,503.2857142857143,248.0,6,2
56262,2125,530.0,248.5,2,8,0,7,533.0,272.5,530.0,247.0,530.0,248.5,7,2
56270,2125,495.875,237.875,3,8,0,8,484.875,261.875,495.0,237.0,495.875,237.875,8,3
56278,2125,530.0,252.5,3,6,0,9,519.0,276.5,529.0,252.0,530.0,252.5,9,3
56284,2125,489.0,225.2,4,10,0,10,493.0,250.2,488.0,224.0,489.0,225.2,10,4
56294,2125,531.875,255.875,4,8,0,11,535.875,280.875,531.0,255.0,531.875,255.875,11,4
56305,2125,486.0,212.28571428571428,5,7,0,14,472.0,234.28571428571428,486.0,211.0,486.0,212.28571428571428,14,5
56312,2125,536.5,260.0,5,6,0,15,522.5,282.0,536.0,259.0,536.5,260.0,15,5
56368,2127,530.6,252.2,0,5,0,0,524.6,268.2,531.0,251.0,530.6,252.2,0,0
56373,2127,535.5,253.5,1,12,0,1,540.5,273.5,535.0,252.0,535.5,253.5,1,1
56386,2127,539.3636363636364,255.45454545454544,2,11,0,3,542.3636363636364,279.45454545454544,539.0,254.0,539.3636363636364,255.45454545454544,3,2
56397,2127,542.2857142857143,259.0,3,7,0,4,531.2857142857143,283.0,542.0,258.0,542.2857142857143,259.0,4,3
56405,2127,543.5,261.5,4,12,0,6,547.5,286.5,543.0,260.0,543.5,261.5,6,4
56419,2127,542.0,265.2857142857143,5,7,0,8,528.0,287.2857142857143,542.0,264.0,542.0,265.2857142857143,8,5
56455,2132,532.875,237.875,0,8,0,0,526.875,253.875,532.0,237.0,532.875,237.875,0,0
56463,2132,545.2857142857143,239.0,1,7,0,1,550.2857142857143,259.0,545.0,238.0,545.2857142857143,239.0,1,1
56508,2134,506.55555555555554,243.44444444444449,0,9,0,0,500.55555555555554,259.44444444444446,506.0,242.0,506.55555555555554,243.44444444444449,0,0
56517,2134,491.6,259.2,0,5,0,1,485.6,275.2,492.0,258.0,491.6,259.2,1,0
56522,2134,534.5,282.5,0,12,0,2,528.5,298.5,534.0,281.0,534.5,282.5,2,0
56534,2134,505.2,235.8,1,5,0,3,510.2,255.8,505.0,235.0,505.2,235.8,3,1
56539,2134,487.0,258.0,1,4,0,4,492.0,278.0,487.0,257.0,487.0,258.0,4,1
56551,2134,500.0,231.0,2,1,0,7,503.0,255.0,500.0,231.0,500.0,231.0,7,2
56552,2134,502.0,231.5,2,2,0,8,505.0,255.5,502.0,231.0,502.0,231.5,8,2
56554,2134,482.875,256.875,2,8,0,9,485.875,280.875,482.0,256.0,482.875,256.875,9,2
56574,2134,495.875,227.375,3,8,0,11,484.875,251.375,495.0,226.0,495.875,227.375,11,3
56582,2134,521.0,238.0,3,1,0,12,510.0,262.0,521.0,238.0,521.0,238.0,12,3
56583,2134,472.4,255.2,3,5,0,13,461.4,279.2,472.0,254.0,472.4,255.2,13,3
56588,2134,559.0,267.2857142857143,3,7,0,14,548.0,291.2857142857143,559.0,266.0,559.0,267.2857142857143,14,3
56595,2134,493.3333333333333,229.0,4,3,0,15,497.3333333333333,254.0,494.0,228.0,493.3333333333333,229.0,15,4
56598,2134,495.5,229.5,4,2,0,16,499.5,254.5,496.0,229.0,495.5,229.5,16,4
56600,2134,524.0,236.0,4,1,0,17,528.0,261.0,524.0,236.0,524.0,236.0,17,4
56601,2134,465.0,259.2857142857143,4,7,0,18,469.0,284.2857142857143,465.0,258.0,465.0,259.2857142857143,18,4
56608,2134,559.8571428571429,258.85714285714283,4,7,0,19,563.8571428571429,283.85714285714283,559.0,258.0,559.8571428571429,258.85714285714283,19,4
56617,2134,495.0,228.0,5,3,0,21,481.0,250.0,495.0,227.0,495.0,228.0,21,5
56620,2134,529.0,236.0,5,1,0,22,515.0,258.0,529.0,236.0,529.0,236.0,22,5
56621,2134,554.0,246.0,5,8,0,23,540.0,268.0,553.0,245.0,554.0,246.0,23,5
56629,2134,460.4285714285714,265.0,5,7,0,24,446.4285714285714,287.0,460.0,264.0,460.4285714285714,265.0,24,5
56637,2135,529.8888888888889,267.3333333333333,0,9,0,0,523.8888888888889,283.3333333333333,529.0,266.0,529.8888888888889,267.3333333333333,0,0
56648,2135,536.75,273.5833333333333,1,12,0,3,541.75,293.5833333333333,536.0,272.0,536.75,273.5833333333333,3,1
56662,2135,543.5,278.5,2,12,0,6,546.5,302.5,543.0,277.0,543.5,278.5,6,2
56674,2135,548.6153846153846,283.61538461538464,3,13,0,7,537.6153846153846,307.61538461538464,548.0,282.0,548.6153846153846,283.61538461538464,7,3
56688,2135,554.0,287.5,4,8,0,9,558.0,312.5,554.0,286.0,554.0,287.5,9,4
56699,2135,556.5,293.0,5,8,0,12,542.5,315.0,556.0,292.0,556.5,293.0,12,5
56749,2142,498.0,258.7142857142857,0,7,0,0,492.0,274.7142857142857,497.0,258.0,498.0,258.7142857142857,0,0
56757,2142,501.5,262.5,1,12,0,2,506.5,282.5,501.0,261.0,501.5,262.5,2,1
56770,2142,502.2,267.5,2,10,0,4,505.2,291.5,502.0,266.0,502.2,267.5,4,2
56781,2142,497.9090909090909,273.6363636363636,3,11,0,6,486.9090909090909,297.6363636363636,497.0,272.0,497.9090909090909,273.6363636363636,6,3
56793,2142,493.125,277.875,4,8,0,8,497.125,302.875,492.0,277.0,493.125,277.875,8,4
56804,2142,487.2857142857143,282.0,5,7,0,11,473.2857142857143,304.0,487.0,281.0,487.2857142857143,282.0,11,5
56819,2144,504.8,259.5,0,10,0,0,498.8,275.5,504.0,258.0,504.8,259.5,0,0
56829,2144,513.2857142857143,259.0,1,7,0,1,518.2857142857143,279.0,513.0,258.0,513.2857142857143,259.0,1,1
56849,2144,520.1111111111111,259.6666666666667,2,9,0,5,523.1111111111111,283.6666666666667,520.0,258.0,520.1111111111111,259.6666666666667,5,2
56858,2144,527.7142857142857,258.0,3,7,0,6,516.7142857142857,282.0,527.0,257.0,527.7142857142857,258.0,6,3
56867,2144,535.2857142857143,259.0,4,7,0,9,539.2857142857143,284.0,535.0,258.0,535.2857142857143,259.0,9,4
56876,2144,542.5,260.5,5,12,0,11,528.5,282.5,542.0,259.0,542.5,260.5,11,5
56893,2146,516.5,259.0,0,6,0,0,510.5,275.0,516.0,258.0,516.5,259.0,0,0
56899,2146,517.0,265.5,1,8,0,1,522.0,285.5,517.0,264.0,517.0,265.5,1,1
56909,2146,517.2857142857143,273.0,2,7,0,4,520.2857142857143,297.0,517.0,272.0,517.2857142857143,273.0,4,2
56916,2146,515.2857142857142,281.0,3,7,0,5,504.2857142857143,305.0,515.0,280.0,515.2857142857142,281.0,5,3
56927,2146,511.71428571428567,288.0,4,7,0,10,515.7142857142857,313.0,511.0,287.0,511.71428571428567,288.0,10,4
56938,2146,506.4285714285714,293.2857142857143,5,7,0,14,492.4285714285714,315.2857142857143,506.0,292.0,506.4285714285714,293.2857142857143,14,5
57025,2152,522.0,256.0,0,5,0,0,516.0,272.0,522.0,255.0,522.0,256.0,0,0
57030,2152,522.7142857142857,252.0,1,7,0,1,527.7142857142857,272.0,522.0,251.0,522.7142857142857,252.0,1,1
57037,2152,523.0,247.2,2,10,0,2,526.0,271.2,522.0,246.0,523.0,247.2,2,2
57047,2152,519.875,240.125,3,8,0,3,508.875,264.125,519.0,239.0,519.875,240.125,3,3
57057,2152,520.4,232.6,4,10,0,6,524.4,257.6,521.0,231.0,520.4,232.6,6,4
57069,2152,523.0,224.7142857142857,5,7,0,8,509.0,246.7142857142857,522.0,224.0,523.0,224.7142857142857,8,5
57083,2154,520.8461538461538,236.46153846153845,0,13,0,0,514.8461538461538,252.46153846153845,520.0,235.0,520.8461538461538,236.46153846153845,0,0
57097,2154,523.0,234.5,1,12,0,2,528.0,254.5,522.0,233.0,523.0,234.5,2,1
57109,2154,531.5,230.5,2,12,0,3,534.5,254.5,531.0,229.0,531.5,230.5,3,2
57121,2154,549.0909090909091,232.63636363636363,3,11,0,4,538.0909090909091,256.6363636363636,549.0,231.0,549.0909090909091,232.63636363636363,4,3
57158,2155,524.0,254.5,0,6,0,0,518.0,270.5,523.0,254.0,524.0,254.5,0,0
57164,2155,525.875,252.125,1,8,0,1,530.875,272.125,525.0,251.0,525.875,252.125,1,1
57174,2155,521.4,250.8,2,5,0,4,524.4,274.8,521.0,250.0,521.4,250.8,4,2
57179,2155,515.5,250.0,3,6,0,5,504.5,274.0,515.0,249.0,515.5,250.0,5,3
57185,2155,511.0,249.5,4,8,0,6,515.0,274.5,511.0,248.0,511.0,249.5,6,4
57196,2155,504.7142857142857,253.0,5,7,0,9,490.7142857142857,275.0,504.0,252.0,504.7142857142857,253.0,9,5
57244,2162,513.125,262.125,0,8,0,0,507.125,278.125,513.0,261.0,513.125,262.125,0,0
57252,2162,516.0,255.28571428571428,1,7,0,1,521.0,275.2857142857143,516.0,254.0,516.0,255.28571428571428,1,1
57259,2162,520.5,249.0,2,6,0,2,523.5,273.0,520.0,248.0,520.5,249.0,2,2
57265,2162,522.1111111111111,242.3333333333333,3,9,0,3,511.1111111111111,266.3333333333333,522.0,241.0,522.1111111111111,242.3333333333333,3,3
57276,2162,528.5,237.5,4,12,0,6,532.5,262.5,528.0,236.0,528.5,237.5,6,4
57290,2162,533.8571428571429,237.1428571428572,5,7,0,8,519.8571428571429,259.1428571428572,533.0,236.0,533.8571428571429,237.1428571428572,8,5
57297,2162,552.0,282.0,5,1,0,9,538.0,304.0,552.0,282.0,552.0,282.0,9,5
57308,2165,521.0,256.7142857142857,0,7,0,0,515.0,272.7142857142857,520.0,256.0,521.0,256.7142857142857,0,0
57315,2165,531.5,266.5,0,12,0,1,525.5,282.5,531.0,265.0,531.5,266.5,1,0
57327,2165,522.5454545454545,254.63636363636363,1,11,0,2,527.5454545454545,274.6363636363636,522.0,253.0,522.5454545454545,254.63636363636363,2,1
57338,2165,540.125,269.875,1,8,0,3,545.125,289.875,539.0,269.0,540.125,269.875,3,1
57348,2165,525.5,257.5,2,12,0,6,528.5,281.5,525.0,256.0,525.5,257.5,6,2
57360,2165,547.0909090909091,270.6363636363636,2,11,0,7,550.0909090909091,294.6363636363636,547.0,269.0,547.0909090909091,270.6363636363636,7,2
57371,2165,526.4285714285714,258.0,3,7,0,8,515.4285714285714,282.0,526.0,257.0,526.4285714285714,258.0,8,3
57378,2165,551.0,270.8,3,10,0,9,540.0,294.8,551.0,269.0,551.0,270.8,9,3
57388,2165,527.2222222222222,254.0,4,9,0,10,531.2222222222222,279.0,526.0,253.0,527.2222222222222,254.0,10,4
57397,2165,557.6363636363636,270.45454545454544,4,11,0,11,561.6363636363636,295.45454545454544,557.0,269.0,557.6363636363636,270.45454545454544,11,4
57410,2165,531.5454545454545,253.54545454545456,5,11,0,13,517.5454545454545,275.54545454545456,531.0,252.0,531.5454545454545,253.54545454545456,13,5
57421,2165,562.8,274.5,5,10,0,14,548.8,296.5,562.0,273.0,562.8,274.5,14,5
57431,2166,539.0,255.0,0,8,0,0,533.0,271.0,538.0,254.0,539.0,255.0,0,0
57439,2166,528.0,278.5,0,8,0,1,522.0,294.5,528.0,277.0,528.0,278.5,1,0
57453,2166,533.8571428571429,280.7142857142857,1,7,0,3,538.8571428571429,300.7142857142857,534.0,279.0,533.8571428571429,280.7142857142857,3,1
57471,2166,540.25,281.5,2,4,0,8,543.25,305.5,539.0,281.0,540.25,281.5,8,2
57482,2166,541.8571428571429,282.85714285714283,3,7,0,10,530.8571428571429,306.85714285714283,541.0,282.0,541.8571428571429,282.85714285714283,10,3
57497,2166,551.0,284.0,4,1,0,12,555.0,309.0,551.0,284.0,551.0,284.0,12,4
57498,2166,549.0,285.0,4,1,0,13,553.0,310.0,549.0,285.0,549.0,285.0,13,4
57499,2166,551.0,286.0,4,1,0,14,555.0,311.0,551.0,286.0,551.0,286.0,14,4
57502,2166,575.0,245.0,5,8,0,16,561.0,267.0,574.0,244.0,575.0,245.0,16,5
57511,2166,557.0,284.0,5,1,0,18,543.0,306.0,557.0,284.0,557.0,284.0,18,5
57565,2172,519.0,239.28571428571428,0,7,0,0,513.0,255.28571428571428,519.0,238.0,519.0,239.28571428571428,0,0
57572,2172,524.5,235.0,1,6,0,1,529.5,255.0,524.0,234.0,524.5,235.0,1,1
57579,2172,528.0,231.5,2,8,0,3,531.0,255.5,528.0,230.0,528.0,231.5,3,2
57587,2172,531.5,228.0,3,6,0,4,520.5,252.0,531.0,227.0,531.5,228.0,4,3
57595,2172,534.5,223.0,4,6,0,7,538.5,248.0,534.0,222.0,534.5,223.0,7,4
57603,2172,537.8,215.5,5,10,0,9,523.8,237.5,537.0,214.0,537.8,215.5,9,5
57613,2173,500.25,236.75,1,4,0,0,505.25,256.75,501.0,236.0,500.25,236.75,0,1
57628,2174,518.8333333333334,250.16666666666669,0,6,0,0,512.8333333333334,266.1666666666667,519.0,249.0,518.8333333333334,250.16666666666669,0,0
57635,2174,520.0,252.5,1,8,0,2,525.0,272.5,520.0,251.0,520.0,252.5,2,1
57644,2174,521.5,255.0,2,6,0,4,524.5,279.0,521.0,254.0,521.5,255.0,4,2
57651,2174,518.5,256.0,3,6,0,6,507.5,280.0,518.0,255.0,518.5,256.0,6,3
57659,2174,516.2,258.5,4,10,0,9,520.2,283.5,516.0,257.0,516.2,258.5,9,4
57671,2174,516.0,262.2,5,10,0,11,502.0,284.2,515.0,261.0,516.0,262.2,11,5
57691,2177,501.2857142857143,246.0,0,7,0,0,495.2857142857143,262.0,501.0,245.0,501.2857142857143,246.0,0,0
57698,2177,500.0,249.57142857142856,1,7,0,1,505.0,269.57142857142856,500.0,248.0,500.0,249.57142857142856,1,1
57705,2177,498.5,252.0,2,6,0,2,501.5,276.0,498.0,251.0,498.5,252.0,2,2
57711,2177,496.3333333333333,256.0,3,6,0,3,485.3333333333333,280.0,496.0,255.0,496.3333333333333,256.0,3,3
57719,2177,495.0,259.2,4,5,0,6,499.0,284.2,495.0,258.0,495.0,259.2,6,4
57726,2177,493.0,261.6666666666667,5,6,0,8,479.0,283.6666666666667,492.0,261.0,493.0,261.6666666666667,8,5
58024,2189,522.0,234.5,0,8,0,0,516.0,250.5,522.0,233.0,522.0,234.5,0,0
58032,2189,496.6363636363636,263.54545454545456,0,11,0,1,490.6363636363636,279.54545454545456,496.0,262.0,496.6363636363636,263.54545454545456,1,0
