,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY
13648,100,533,262,5,9,0,21,534.0,263.0
13649,100,534,262,5,9,1,21,534.0,263.0
13650,100,535,262,5,9,2,21,534.0,263.0
13651,100,535,263,5,9,3,21,534.0,263.0
13652,100,534,263,5,9,4,21,534.0,263.0
13653,100,533,263,5,9,5,21,534.0,263.0
13654,100,533,264,5,9,6,21,534.0,263.0
13655,100,534,264,5,9,7,21,534.0,263.0
13656,100,535,264,5,9,8,21,534.0,263.0
13657,100,478,299,5,7,0,22,478.7142857142857,300.0
13658,100,479,299,5,7,1,22,478.7142857142857,300.0
13659,100,479,300,5,7,2,22,478.7142857142857,300.0
13660,100,478,300,5,7,3,22,478.7142857142857,300.0
13661,100,478,301,5,7,4,22,478.7142857142857,300.0
13662,100,479,301,5,7,5,22,478.7142857142857,300.0
13663,100,480,300,5,7,6,22,478.7142857142857,300.0
13664,100,408,510,5,1,0,23,408.0,510.0
13665,101,338,248,0,13,0,0,339.38461538461536,249.3846153846154
13666,101,339,248,0,13,1,0,339.38461538461536,249.3846153846154
13667,101,340,248,0,13,2,0,339.38461538461536,249.3846153846154
13668,101,340,249,0,13,3,0,339.38461538461536,249.3846153846154
13669,101,339,249,0,13,4,0,339.38461538461536,249.3846153846154
13670,101,338,249,0,13,5,0,339.38461538461536,249.3846153846154
13671,101,338,250,0,13,6,0,339.38461538461536,249.3846153846154
13672,101,339,250,0,13,7,0,339.38461538461536,249.3846153846154
13673,101,340,250,0,13,8,0,339.38461538461536,249.3846153846154
13674,101,341,250,0,13,9,0,339.38461538461536,249.3846153846154
13675,101,341,249,0,13,10,0,339.38461538461536,249.3846153846154
13676,101,340,251,0,13,11,0,339.38461538461536,249.3846153846154
13677,101,339,251,0,13,12,0,339.38461538461536,249.3846153846154
13678,101,268,244,1,16,0,1,268.5,246.0
13679,101,269,244,1,16,1,1,268.5,246.0
13680,101,269,245,1,16,2,1,268.5,246.0
13681,101,268,245,1,16,3,1,268.5,246.0
13682,101,267,245,1,16,4,1,268.5,246.0
13683,101,267,246,1,16,5,1,268.5,246.0
13684,101,268,246,1,16,6,1,268.5,246.0
13685,101,269,246,1,16,7,1,268.5,246.0
13686,101,270,246,1,16,8,1,268.5,246.0
13687,101,270,245,1,16,9,1,268.5,246.0
13688,101,270,247,1,16,10,1,268.5,246.0
13689,101,269,247,1,16,11,1,268.5,246.0
13690,101,268,247,1,16,12,1,268.5,246.0
13691,101,267,247,1,16,13,1,268.5,246.0
13692,101,268,248,1,16,14,1,268.5,246.0
13693,101,269,248,1,16,15,1,268.5,246.0
13694,101,485,396,1,1,0,2,485.0,396.0
13695,101,154,232,2,18,0,3,155.5,233.77777777777777
13696,101,155,232,2,18,1,3,155.5,233.77777777777777
13697,101,156,232,2,18,2,3,155.5,233.77777777777777
13698,101,157,232,2,18,3,3,155.5,233.77777777777777
13699,101,157,233,2,18,4,3,155.5,233.77777777777777
13700,101,156,233,2,18,5,3,155.5,233.77777777777777
13701,101,155,233,2,18,6,3,155.5,233.77777777777777
13702,101,154,233,2,18,7,3,155.5,233.77777777777777
13703,101,154,234,2,18,8,3,155.5,233.77777777777777
13704,101,155,234,2,18,9,3,155.5,233.77777777777777
13705,101,156,234,2,18,10,3,155.5,233.77777777777777
13706,101,157,234,2,18,11,3,155.5,233.77777777777777
13707,101,157,235,2,18,12,3,155.5,233.77777777777777
13708,101,156,235,2,18,13,3,155.5,233.77777777777777
13709,101,155,235,2,18,14,3,155.5,233.77777777777777
13710,101,154,235,2,18,15,3,155.5,233.77777777777777
13711,101,155,236,2,18,16,3,155.5,233.77777777777777
13712,101,156,236,2,18,17,3,155.5,233.77777777777777
13713,101,34,295,2,1,0,4,34.0,295.0
13714,101,456,398,2,1,0,5,456.0,398.0
13715,101,32,238,3,16,0,6,33.375,239.75
13716,101,33,238,3,16,1,6,33.375,239.75
13717,101,34,238,3,16,2,6,33.375,239.75
13718,101,34,239,3,16,3,6,33.375,239.75
13719,101,33,239,3,16,4,6,33.375,239.75
13720,101,32,239,3,16,5,6,33.375,239.75
13721,101,32,240,3,16,6,6,33.375,239.75
13722,101,33,240,3,16,7,6,33.375,239.75
13723,101,34,240,3,16,8,6,33.375,239.75
13724,101,35,240,3,16,9,6,33.375,239.75
13725,101,35,239,3,16,10,6,33.375,239.75
13726,101,35,241,3,16,11,6,33.375,239.75
13727,101,34,241,3,16,12,6,33.375,239.75
13728,101,33,241,3,16,13,6,33.375,239.75
13729,101,32,241,3,16,14,6,33.375,239.75
13730,101,33,242,3,16,15,6,33.375,239.75
13731,101,223,352,4,2,0,7,223.0,352.5
13732,101,223,353,4,2,1,7,223.0,352.5
13733,101,379,219,5,1,0,8,379.0,219.0
13734,102,458,211,0,8,0,0,459.125,211.875
13735,102,459,211,0,8,1,0,459.125,211.875
13736,102,460,211,0,8,2,0,459.125,211.875
13737,102,460,212,0,8,3,0,459.125,211.875
13738,102,459,212,0,8,4,0,459.125,211.875
13739,102,458,212,0,8,5,0,459.125,211.875
13740,102,459,213,0,8,6,0,459.125,211.875
13741,102,460,213,0,8,7,0,459.125,211.875
13742,102,517,261,0,8,0,1,517.0,262.5
13743,102,517,262,0,8,1,1,517.0,262.5
13744,102,516,262,0,8,2,1,517.0,262.5
13745,102,516,263,0,8,3,1,517.0,262.5
13746,102,517,263,0,8,4,1,517.0,262.5
13747,102,518,263,0,8,5,1,517.0,262.5
13748,102,518,262,0,8,6,1,517.0,262.5
13749,102,517,264,0,8,7,1,517.0,262.5
13750,102,495,269,0,7,0,2,496.0,269.7142857142857
13751,102,496,269,0,7,1,2,496.0,269.7142857142857
13752,102,497,269,0,7,2,2,496.0,269.7142857142857
13753,102,497,270,0,7,3,2,496.0,269.7142857142857
13754,102,496,270,0,7,4,2,496.0,269.7142857142857
13755,102,495,270,0,7,5,2,496.0,269.7142857142857
13756,102,496,271,0,7,6,2,496.0,269.7142857142857
13757,102,506,269,0,4,0,3,506.5,269.5
13758,102,507,269,0,4,1,3,506.5,269.5
13759,102,507,270,0,4,2,3,506.5,269.5
13760,102,506,270,0,4,3,3,506.5,269.5
13761,102,529,269,0,6,0,4,528.6666666666666,270.8333333333333
13762,102,529,270,0,6,1,4,528.6666666666666,270.8333333333333
13763,102,529,271,0,6,2,4,528.6666666666666,270.8333333333333
13764,102,528,271,0,6,3,4,528.6666666666666,270.8333333333333
13765,102,528,272,0,6,4,4,528.6666666666666,270.8333333333333
13766,102,529,272,0,6,5,4,528.6666666666666,270.8333333333333
13767,102,493,278,0,8,0,5,494.125,278.875
13768,102,494,278,0,8,1,5,494.125,278.875
13769,102,495,278,0,8,2,5,494.125,278.875
13770,102,495,279,0,8,3,5,494.125,278.875
13771,102,494,279,0,8,4,5,494.125,278.875
13772,102,493,279,0,8,5,5,494.125,278.875
13773,102,494,280,0,8,6,5,494.125,278.875
13774,102,495,280,0,8,7,5,494.125,278.875
13775,102,487,280,0,7,0,6,487.7142857142857,281.0
13776,102,488,280,0,7,1,6,487.7142857142857,281.0
13777,102,488,281,0,7,2,6,487.7142857142857,281.0
13778,102,487,281,0,7,3,6,487.7142857142857,281.0
13779,102,487,282,0,7,4,6,487.7142857142857,281.0
13780,102,488,282,0,7,5,6,487.7142857142857,281.0
13781,102,489,281,0,7,6,6,487.7142857142857,281.0
13782,102,485,176,1,8,0,7,486.0,177.0
13783,102,486,176,1,8,1,7,486.0,177.0
13784,102,487,176,1,8,2,7,486.0,177.0
13785,102,487,177,1,8,3,7,486.0,177.0
13786,102,487,178,1,8,4,7,486.0,177.0
13787,102,486,178,1,8,5,7,486.0,177.0
13788,102,485,178,1,8,6,7,486.0,177.0
13789,102,485,177,1,8,7,7,486.0,177.0
13790,102,857,206,1,1,0,8,857.0,206.0
13791,102,550,258,1,9,0,9,551.0,259.0
13792,102,551,258,1,9,1,9,551.0,259.0
13793,102,552,258,1,9,2,9,551.0,259.0
13794,102,552,259,1,9,3,9,551.0,259.0
13795,102,551,259,1,9,4,9,551.0,259.0
13796,102,550,259,1,9,5,9,551.0,259.0
13797,102,550,260,1,9,6,9,551.0,259.0
13798,102,551,260,1,9,7,9,551.0,259.0
13799,102,552,260,1,9,8,9,551.0,259.0
13800,102,531,262,1,7,0,10,531.0,263.2857142857143
13801,102,531,263,1,7,1,10,531.0,263.2857142857143
13802,102,530,263,1,7,2,10,531.0,263.2857142857143
13803,102,530,264,1,7,3,10,531.0,263.2857142857143
13804,102,531,264,1,7,4,10,531.0,263.2857142857143
13805,102,532,264,1,7,5,10,531.0,263.2857142857143
13806,102,532,263,1,7,6,10,531.0,263.2857142857143
13807,102,509,269,1,8,0,11,509.125,270.125
13808,102,510,269,1,8,1,11,509.125,270.125
13809,102,510,270,1,8,2,11,509.125,270.125
13810,102,509,270,1,8,3,11,509.125,270.125
13811,102,508,270,1,8,4,11,509.125,270.125
13812,102,508,271,1,8,5,11,509.125,270.125
13813,102,509,271,1,8,6,11,509.125,270.125
13814,102,510,271,1,8,7,11,509.125,270.125
13815,102,511,279,1,5,0,12,511.4,279.8
13816,102,512,279,1,5,1,12,511.4,279.8
13817,102,512,280,1,5,2,12,511.4,279.8
13818,102,511,280,1,5,3,12,511.4,279.8
13819,102,511,281,1,5,4,12,511.4,279.8
13820,102,502,280,1,5,0,13,502.8,280.4
13821,102,503,280,1,5,1,13,502.8,280.4
13822,102,504,280,1,5,2,13,502.8,280.4
13823,102,503,281,1,5,3,13,502.8,280.4
13824,102,502,281,1,5,4,13,502.8,280.4
13825,102,547,280,1,9,0,14,548.3333333333334,281.3333333333333
13826,102,548,280,1,9,1,14,548.3333333333334,281.3333333333333
13827,102,549,280,1,9,2,14,548.3333333333334,281.3333333333333
13828,102,550,281,1,9,3,14,548.3333333333334,281.3333333333333
13829,102,550,282,1,9,4,14,548.3333333333334,281.3333333333333
13830,102,549,283,1,9,5,14,548.3333333333334,281.3333333333333
13831,102,548,283,1,9,6,14,548.3333333333334,281.3333333333333
13832,102,547,282,1,9,7,14,548.3333333333334,281.3333333333333
13833,102,547,281,1,9,8,14,548.3333333333334,281.3333333333333
13834,102,507,283,1,6,0,15,506.8333333333333,284.1666666666667
13835,102,507,284,1,6,1,15,506.8333333333333,284.1666666666667
13836,102,506,284,1,6,2,15,506.8333333333333,284.1666666666667
13837,102,506,285,1,6,3,15,506.8333333333333,284.1666666666667
13838,102,507,285,1,6,4,15,506.8333333333333,284.1666666666667
13839,102,508,284,1,6,5,15,506.8333333333333,284.1666666666667
13840,102,499,284,1,10,0,16,499.2,285.5
13841,102,500,284,1,10,1,16,499.2,285.5
13842,102,500,285,1,10,2,16,499.2,285.5
13843,102,499,285,1,10,3,16,499.2,285.5
13844,102,498,285,1,10,4,16,499.2,285.5
13845,102,498,286,1,10,5,16,499.2,285.5
13846,102,499,286,1,10,6,16,499.2,285.5
13847,102,500,286,1,10,7,16,499.2,285.5
13848,102,500,287,1,10,8,16,499.2,285.5
13849,102,499,287,1,10,9,16,499.2,285.5
13850,102,515,352,1,1,0,17,515.0,352.0
13851,102,485,396,1,1,0,18,485.0,396.0
13852,102,495,141,2,8,0,19,496.0,142.0
13853,102,496,141,2,8,1,19,496.0,142.0
13854,102,497,141,2,8,2,19,496.0,142.0
13855,102,497,142,2,8,3,19,496.0,142.0
13856,102,497,143,2,8,4,19,496.0,142.0
13857,102,496,143,2,8,5,19,496.0,142.0
13858,102,495,143,2,8,6,19,496.0,142.0
13859,102,495,142,2,8,7,19,496.0,142.0
13860,102,530,262,2,6,0,20,530.5,263.0
13861,102,531,262,2,6,1,20,530.5,263.0
13862,102,531,263,2,6,2,20,530.5,263.0
13863,102,530,263,2,6,3,20,530.5,263.0
13864,102,530,264,2,6,4,20,530.5,263.0
13865,102,531,264,2,6,5,20,530.5,263.0
13866,102,510,273,2,9,0,21,509.8888888888889,274.6666666666667
13867,102,510,274,2,9,1,21,509.8888888888889,274.6666666666667
13868,102,509,274,2,9,2,21,509.8888888888889,274.6666666666667
13869,102,509,275,2,9,3,21,509.8888888888889,274.6666666666667
13870,102,510,275,2,9,4,21,509.8888888888889,274.6666666666667
13871,102,511,275,2,9,5,21,509.8888888888889,274.6666666666667
13872,102,511,274,2,9,6,21,509.8888888888889,274.6666666666667
13873,102,510,276,2,9,7,21,509.8888888888889,274.6666666666667
13874,102,509,276,2,9,8,21,509.8888888888889,274.6666666666667
13875,102,499,280,2,6,0,22,499.8333333333333,280.8333333333333
13876,102,500,280,2,6,1,22,499.8333333333333,280.8333333333333
13877,102,500,281,2,6,2,22,499.8333333333333,280.8333333333333
13878,102,499,281,2,6,3,22,499.8333333333333,280.8333333333333
13879,102,500,282,2,6,4,22,499.8333333333333,280.8333333333333
13880,102,501,281,2,6,5,22,499.8333333333333,280.8333333333333
13881,102,496,290,2,8,0,23,496.0,291.5
13882,102,496,291,2,8,1,23,496.0,291.5
13883,102,495,291,2,8,2,23,496.0,291.5
13884,102,495,292,2,8,3,23,496.0,291.5
13885,102,496,292,2,8,4,23,496.0,291.5
13886,102,497,292,2,8,5,23,496.0,291.5
13887,102,497,291,2,8,6,23,496.0,291.5
13888,102,496,293,2,8,7,23,496.0,291.5
13889,102,504,290,2,8,0,24,504.875,291.125
13890,102,505,290,2,8,1,24,504.875,291.125
13891,102,505,291,2,8,2,24,504.875,291.125
13892,102,504,291,2,8,3,24,504.875,291.125
13893,102,504,292,2,8,4,24,504.875,291.125
13894,102,505,292,2,8,5,24,504.875,291.125
13895,102,506,292,2,8,6,24,504.875,291.125
13896,102,506,291,2,8,7,24,504.875,291.125
13897,102,456,398,2,1,0,25,456.0,398.0
13898,102,489,106,3,8,0,26,489.875,106.875
13899,102,490,106,3,8,1,26,489.875,106.875
13900,102,491,106,3,8,2,26,489.875,106.875
13901,102,491,107,3,8,3,26,489.875,106.875
13902,102,490,107,3,8,4,26,489.875,106.875
13903,102,489,107,3,8,5,26,489.875,106.875
13904,102,489,108,3,8,6,26,489.875,106.875
13905,102,490,108,3,8,7,26,489.875,106.875
13906,102,515,259,3,6,0,27,515.5,260.0
13907,102,516,259,3,6,1,27,515.5,260.0
13908,102,516,260,3,6,2,27,515.5,260.0
13909,102,515,260,3,6,3,27,515.5,260.0
13910,102,515,261,3,6,4,27,515.5,260.0
13911,102,516,261,3,6,5,27,515.5,260.0
13912,102,482,275,3,5,0,28,482.2,275.6
13913,102,483,275,3,5,1,28,482.2,275.6
13914,102,483,276,3,5,2,28,482.2,275.6
13915,102,482,276,3,5,3,28,482.2,275.6
13916,102,481,276,3,5,4,28,482.2,275.6
13917,102,493,275,3,6,0,29,492.8333333333333,276.1666666666667
13918,102,493,276,3,6,1,29,492.8333333333333,276.1666666666667
13919,102,492,276,3,6,2,29,492.8333333333333,276.1666666666667
13920,102,492,277,3,6,3,29,492.8333333333333,276.1666666666667
13921,102,493,277,3,6,4,29,492.8333333333333,276.1666666666667
13922,102,494,276,3,6,5,29,492.8333333333333,276.1666666666667
13923,102,477,292,3,6,0,30,477.5,293.0
13924,102,478,292,3,6,1,30,477.5,293.0
13925,102,478,293,3,6,2,30,477.5,293.0
13926,102,477,293,3,6,3,30,477.5,293.0
13927,102,477,294,3,6,4,30,477.5,293.0
13928,102,478,294,3,6,5,30,477.5,293.0
13929,102,486,293,3,4,0,31,486.5,293.5
13930,102,487,293,3,4,1,31,486.5,293.5
13931,102,487,294,3,4,2,31,486.5,293.5
13932,102,486,294,3,4,3,31,486.5,293.5
13933,102,483,298,3,3,0,32,482.6666666666667,298.6666666666667
13934,102,483,299,3,3,1,32,482.6666666666667,298.6666666666667
13935,102,482,299,3,3,2,32,482.6666666666667,298.6666666666667
13936,102,541,299,3,3,0,33,541.6666666666666,299.3333333333333
13937,102,542,299,3,3,1,33,541.6666666666666,299.3333333333333
13938,102,542,300,3,3,2,33,541.6666666666666,299.3333333333333
13939,102,541,302,3,1,0,34,541.0,302.0
13940,102,513,70,4,9,0,35,512.6666666666666,71.66666666666667
13941,102,513,71,4,9,1,35,512.6666666666666,71.66666666666667
13942,102,512,71,4,9,2,35,512.6666666666666,71.66666666666667
13943,102,512,72,4,9,3,35,512.6666666666666,71.66666666666667
13944,102,511,72,4,9,4,35,512.6666666666666,71.66666666666667
13945,102,512,73,4,9,5,35,512.6666666666666,71.66666666666667
13946,102,513,73,4,9,6,35,512.6666666666666,71.66666666666667
13947,102,514,72,4,9,7,35,512.6666666666666,71.66666666666667
13948,102,514,71,4,9,8,35,512.6666666666666,71.66666666666667
13949,102,533,257,4,13,0,36,533.6153846153846,258.61538461538464
13950,102,534,257,4,13,1,36,533.6153846153846,258.61538461538464
13951,102,534,258,4,13,2,36,533.6153846153846,258.61538461538464
13952,102,533,258,4,13,3,36,533.6153846153846,258.61538461538464
13953,102,532,258,4,13,4,36,533.6153846153846,258.61538461538464
13954,102,532,259,4,13,5,36,533.6153846153846,258.61538461538464
13955,102,533,259,4,13,6,36,533.6153846153846,258.61538461538464
13956,102,534,259,4,13,7,36,533.6153846153846,258.61538461538464
13957,102,535,259,4,13,8,36,533.6153846153846,258.61538461538464
13958,102,535,258,4,13,9,36,533.6153846153846,258.61538461538464
13959,102,535,260,4,13,10,36,533.6153846153846,258.61538461538464
13960,102,534,260,4,13,11,36,533.6153846153846,258.61538461538464
13961,102,533,260,4,13,12,36,533.6153846153846,258.61538461538464
13962,102,495,271,4,6,0,37,495.5,272.0
13963,102,496,271,4,6,1,37,495.5,272.0
13964,102,496,272,4,6,2,37,495.5,272.0
13965,102,495,272,4,6,3,37,495.5,272.0
13966,102,495,273,4,6,4,37,495.5,272.0
13967,102,496,273,4,6,5,37,495.5,272.0
13968,102,505,277,4,8,0,38,505.875,278.125
13969,102,506,277,4,8,1,38,505.875,278.125
13970,102,506,278,4,8,2,38,505.875,278.125
13971,102,505,278,4,8,3,38,505.875,278.125
13972,102,505,279,4,8,4,38,505.875,278.125
13973,102,506,279,4,8,5,38,505.875,278.125
13974,102,507,279,4,8,6,38,505.875,278.125
13975,102,507,278,4,8,7,38,505.875,278.125
13976,102,489,295,4,7,0,39,490.0,295.7142857142857
13977,102,490,295,4,7,1,39,490.0,295.7142857142857
13978,102,491,295,4,7,2,39,490.0,295.7142857142857
13979,102,491,296,4,7,3,39,490.0,295.7142857142857
13980,102,490,296,4,7,4,39,490.0,295.7142857142857
13981,102,489,296,4,7,5,39,490.0,295.7142857142857
13982,102,490,297,4,7,6,39,490.0,295.7142857142857
13983,102,497,295,4,7,0,40,498.0,295.7142857142857
13984,102,498,295,4,7,1,40,498.0,295.7142857142857
13985,102,499,295,4,7,2,40,498.0,295.7142857142857
13986,102,499,296,4,7,3,40,498.0,295.7142857142857
13987,102,498,296,4,7,4,40,498.0,295.7142857142857
13988,102,497,296,4,7,5,40,498.0,295.7142857142857
13989,102,498,297,4,7,6,40,498.0,295.7142857142857
13990,102,492,307,4,4,0,41,492.5,307.5
13991,102,493,307,4,4,1,41,492.5,307.5
13992,102,493,308,4,4,2,41,492.5,307.5
13993,102,492,308,4,4,3,41,492.5,307.5
13994,102,556,311,4,1,0,42,556.0,311.0
13995,102,558,312,4,1,0,43,558.0,312.0
13996,102,223,352,4,2,0,44,223.0,352.5
13997,102,223,353,4,2,1,44,223.0,352.5
13998,102,503,32,5,8,0,45,504.0,33.0
13999,102,504,32,5,8,1,45,504.0,33.0
14000,102,505,32,5,8,2,45,504.0,33.0
14001,102,505,33,5,8,3,45,504.0,33.0
14002,102,505,34,5,8,4,45,504.0,33.0
14003,102,504,34,5,8,5,45,504.0,33.0
14004,102,503,34,5,8,6,45,504.0,33.0
14005,102,503,33,5,8,7,45,504.0,33.0
14006,102,519,250,5,7,0,46,519.7142857142857,251.0
14007,102,520,250,5,7,1,46,519.7142857142857,251.0
14008,102,520,251,5,7,2,46,519.7142857142857,251.0
14009,102,519,251,5,7,3,46,519.7142857142857,251.0
14010,102,519,252,5,7,4,46,519.7142857142857,251.0
14011,102,520,252,5,7,5,46,519.7142857142857,251.0
14012,102,521,251,5,7,6,46,519.7142857142857,251.0
14013,102,477,262,5,6,0,47,476.8333333333333,263.1666666666667
14014,102,477,263,5,6,1,47,476.8333333333333,263.1666666666667
14015,102,476,263,5,6,2,47,476.8333333333333,263.1666666666667
14016,102,476,264,5,6,3,47,476.8333333333333,263.1666666666667
14017,102,477,264,5,6,4,47,476.8333333333333,263.1666666666667
14018,102,478,263,5,6,5,47,476.8333333333333,263.1666666666667
14019,102,486,275,5,6,0,48,486.1666666666667,276.1666666666667
14020,102,486,276,5,6,1,48,486.1666666666667,276.1666666666667
14021,102,485,276,5,6,2,48,486.1666666666667,276.1666666666667
14022,102,486,277,5,6,3,48,486.1666666666667,276.1666666666667
14023,102,487,277,5,6,4,48,486.1666666666667,276.1666666666667
14024,102,487,276,5,6,5,48,486.1666666666667,276.1666666666667
14025,102,477,294,5,5,0,49,477.6,294.8
14026,102,478,294,5,5,1,49,477.6,294.8
14027,102,478,295,5,5,2,49,477.6,294.8
14028,102,477,295,5,5,3,49,477.6,294.8
14029,102,478,296,5,5,4,49,477.6,294.8
14030,102,468,295,5,7,0,50,469.0,295.7142857142857
14031,102,469,295,5,7,1,50,469.0,295.7142857142857
14032,102,470,295,5,7,2,50,469.0,295.7142857142857
14033,102,470,296,5,7,3,50,469.0,295.7142857142857
14034,102,469,296,5,7,4,50,469.0,295.7142857142857
14035,102,468,296,5,7,5,50,469.0,295.7142857142857
14036,102,469,297,5,7,6,50,469.0,295.7142857142857
14037,102,470,314,5,6,0,51,470.5,315.0
14038,102,471,314,5,6,1,51,470.5,315.0
14039,102,471,315,5,6,2,51,470.5,315.0
14040,102,470,315,5,6,3,51,470.5,315.0
14041,102,470,316,5,6,4,51,470.5,315.0
14042,102,471,316,5,6,5,51,470.5,315.0
14043,103,506,254,0,7,0,0,506.2857142857143,255.0
14044,103,507,254,0,7,1,0,506.2857142857143,255.0
14045,103,507,255,0,7,2,0,506.2857142857143,255.0
14046,103,506,255,0,7,3,0,506.2857142857143,255.0
14047,103,505,255,0,7,4,0,506.2857142857143,255.0
14048,103,506,256,0,7,5,0,506.2857142857143,255.0
14049,103,507,256,0,7,6,0,506.2857142857143,255.0
14050,103,528,264,0,1,0,1,528.0,264.0
14051,103,528,266,0,1,0,2,528.0,266.0
14052,103,504,280,0,6,0,3,504.5,281.0
14053,103,505,280,0,6,1,3,504.5,281.0
14054,103,505,281,0,6,2,3,504.5,281.0
14055,103,504,281,0,6,3,3,504.5,281.0
14056,103,504,282,0,6,4,3,504.5,281.0
14057,103,505,282,0,6,5,3,504.5,281.0
14058,103,731,339,0,2,0,4,731.0,339.5
14059,103,731,340,0,2,1,4,731.0,339.5
14060,103,520,253,1,5,0,5,520.4,254.2
14061,103,520,254,1,5,1,5,520.4,254.2
14062,103,521,254,1,5,2,5,520.4,254.2
14063,103,521,255,1,5,3,5,520.4,254.2
14064,103,520,255,1,5,4,5,520.4,254.2
14065,103,503,260,1,1,0,6,503.0,260.0
14066,103,516,288,1,6,0,7,517.0,288.5
14067,103,517,288,1,6,1,7,517.0,288.5
14068,103,518,288,1,6,2,7,517.0,288.5
14069,103,518,289,1,6,3,7,517.0,288.5
14070,103,517,289,1,6,4,7,517.0,288.5
14071,103,516,289,1,6,5,7,517.0,288.5
14072,103,519,253,2,4,0,8,519.5,253.5
14073,103,520,253,2,4,1,8,519.5,253.5
14074,103,520,254,2,4,2,8,519.5,253.5
14075,103,519,254,2,4,3,8,519.5,253.5
14076,103,34,295,2,1,0,9,34.0,295.0
14077,103,514,295,2,9,0,10,515.0,296.0
14078,103,515,295,2,9,1,10,515.0,296.0
14079,103,516,295,2,9,2,10,515.0,296.0
14080,103,516,296,2,9,3,10,515.0,296.0
14081,103,515,296,2,9,4,10,515.0,296.0
14082,103,514,296,2,9,5,10,515.0,296.0
14083,103,514,297,2,9,6,10,515.0,296.0
14084,103,515,297,2,9,7,10,515.0,296.0
14085,103,516,297,2,9,8,10,515.0,296.0
14086,103,504,250,3,5,0,11,504.2,250.6
14087,103,505,250,3,5,1,11,504.2,250.6
14088,103,505,251,3,5,2,11,504.2,250.6
14089,103,504,251,3,5,3,11,504.2,250.6
14090,103,503,251,3,5,4,11,504.2,250.6
14091,103,545,274,3,1,0,12,545.0,274.0
14092,103,497,299,3,5,0,13,496.6,300.2
14093,103,497,300,3,5,1,13,496.6,300.2
14094,103,496,300,3,5,2,13,496.6,300.2
14095,103,496,301,3,5,3,13,496.6,300.2
14096,103,497,301,3,5,4,13,496.6,300.2
14097,103,519,248,4,7,0,14,519.7142857142857,249.0
14098,103,520,248,4,7,1,14,519.7142857142857,249.0
14099,103,520,249,4,7,2,14,519.7142857142857,249.0
14100,103,519,249,4,7,3,14,519.7142857142857,249.0
14101,103,519,250,4,7,4,14,519.7142857142857,249.0
14102,103,520,250,4,7,5,14,519.7142857142857,249.0
14103,103,521,249,4,7,6,14,519.7142857142857,249.0
14104,103,509,303,4,7,0,15,509.7142857142857,304.0
14105,103,510,303,4,7,1,15,509.7142857142857,304.0
14106,103,510,304,4,7,2,15,509.7142857142857,304.0
14107,103,509,304,4,7,3,15,509.7142857142857,304.0
14108,103,509,305,4,7,4,15,509.7142857142857,304.0
14109,103,510,305,4,7,5,15,509.7142857142857,304.0
14110,103,511,304,4,7,6,15,509.7142857142857,304.0
14111,103,223,352,4,2,0,16,223.0,352.5
14112,103,223,353,4,2,1,16,223.0,352.5
14113,103,379,219,5,1,0,17,379.0,219.0
